tweet_id,username,text,created_at,location,source,url
1555028752463060994,ComicBookNOW,"CHAINSAW MAN Gives the WAR DEVIL a New Name: 

https://t.co/iVilmW8ZOZ https://t.co/QA0k7hj0Po",2022-08-04 03:12:00+00:00,Barb deserved better,TweetDeck,https://twitter.com/ComicBookNOW/status/1555028752463060994
1555021957493432320,comicbookanime,"#ChainsawMan's newest chapter has given the War Devil a new name: 

https://t.co/Sw04uQA3sh https://t.co/4yn8p7W9To",2022-08-04 02:45:00+00:00,The Hidden Leaf Village,TweetDeck,https://twitter.com/comicbookanime/status/1555021957493432320
1555018911191486464,loveabyssal,My name is War Devil! Die for my warm-up kill!,2022-08-04 02:32:53+00:00,ic: mazamuno → qt count: 49,"Cheap Bots, Done Quick!",https://twitter.com/loveabyssal/status/1555018911191486464
1554992153029267456,H1ghOnBoba,"""I am the war devil. I claimed your body"" 
 #ChainsawMan #チェンソーマン https://t.co/MSmpA33aTP",2022-08-04 00:46:34+00:00,16↑/she/her,Twitter for Android,https://twitter.com/H1ghOnBoba/status/1554992153029267456
1554988723921494016,SeductiveBenene,"MY NAME IS WAR DEVIL,
DIE FOR MY WARMUP KILL

#チェンソーマン
#chainsawman https://t.co/yNZfrf98l7",2022-08-04 00:32:56+00:00,in bed pls let me sleep 10 mor,Twitter Web App,https://twitter.com/SeductiveBenene/status/1554988723921494016
1554987510148648960,bryan3274n,Chainsaw Man Gives the War Devil a New Name https://t.co/3Rdio5VX5J https://t.co/1HaP9g3Y4b,2022-08-04 00:28:07+00:00,,dlvr.it,https://twitter.com/bryan3274n/status/1554987510148648960
1554982698736709632,ComicBook,"#ChainsawMan's newest chapter has given the War Devil a new name: 

https://t.co/Ior1nd34BE https://t.co/571Ovv3dBa",2022-08-04 00:09:00+00:00,,TweetDeck,https://twitter.com/ComicBook/status/1554982698736709632
1554981943787212802,comicbookanime,"#ChainsawMan's newest chapter has given the War Devil a new name: 

https://t.co/Sw04uQA3sh https://t.co/C6dtP0tvaR",2022-08-04 00:06:00+00:00,The Hidden Leaf Village,TweetDeck,https://twitter.com/comicbookanime/status/1554981943787212802
1554981413467918337,ComicBookNOW,"CHAINSAW MAN Gives the WAR DEVIL a New Name: 

https://t.co/iVilmVRoXr https://t.co/oLCjokT7Ot",2022-08-04 00:03:53+00:00,Barb deserved better,TweetDeck,https://twitter.com/ComicBookNOW/status/1554981413467918337
1554978554999234562,Sofosart,yoru the war devil https://t.co/r410aLHqhX,2022-08-03 23:52:32+00:00,he/him el,Twitter for Android,https://twitter.com/Sofosart/status/1554978554999234562
1554513281301516288,tyunningg,asa mitaka and war devil’s dynamic is like yuuji and sukuna’s but war devil’s less of a cocky bastard https://t.co/AJ6P2WBFIs,2022-08-02 17:03:42+00:00,txt + woodz + billlie enjoyer,Twitter for iPhone,https://twitter.com/tyunningg/status/1554513281301516288
1554489745329340417,angcIdevil,i love all the constant parallels fujimoto draws of mitaka and yoru. always on opposite sides. human and devil 2 in 1. #chainsawman https://t.co/IOE5HKFOda,2022-08-02 15:30:10+00:00,ic: milkorcoke,Twitter for iPhone,https://twitter.com/angcIdevil/status/1554489745329340417
1554486849820889088,ThunderTheDevil,This chapter of serves as giving more info on how rules on how Yoru/ War Devil works. Also find the rule of unable to take control of Mitaka because of her fear ironic because Devils usually gain power from that https://t.co/1YMOMZIYEI,2022-08-02 15:18:40+00:00,a never quest to grow stronger,Twitter for Android,https://twitter.com/ThunderTheDevil/status/1554486849820889088
1554861166886653953,fiscjl,ASA MITAKA ARE YOU THE NEW MAKIMA?????? https://t.co/qBkfsQ76YC,2022-08-03 16:06:04+00:00,21 seijoh4. not spoiler free,Twitter for iPhone,https://twitter.com/fiscjl/status/1554861166886653953
1554698501480914946,oogaamii,my wig just arrived i can cosplay asa mitaka now https://t.co/M2hhKkerH6,2022-08-03 05:19:42+00:00,near death experience count 16,Twitter for Android,https://twitter.com/oogaamii/status/1554698501480914946
1556310010753208321,kamadohamtaro,Asa mitaka means seeing dawn.....sorry bad japanese,2022-08-07 16:03:16+00:00,21+,Twitter for Android,https://twitter.com/kamadohamtaro/status/1556310010753208321
1556303447464775681,archera__fx,imagine if asa mitaka/yoru(war devil) used chainsaw man head as a weapon 😂,2022-08-07 15:37:11+00:00,,Twitter for Android,https://twitter.com/archera__fx/status/1556303447464775681
1556295323664150529,vencion_maruku,"Some more Chainsaw Man doodles, including the new gal, Asa Mitaka from Part 2!!! https://t.co/IopQVxVv2l",2022-08-07 15:04:54+00:00,Singapore,Twitter Web App,https://twitter.com/vencion_maruku/status/1556295323664150529
1556287916539879425,WAREMBODIED,"ooc.

im ngl. this mitaka thing is going to drive me crazy. i might just make another account that im inactive on 25/8 after all because I feel awkward about it 🗿",2022-08-07 14:35:28+00:00,,Twitter for Android,https://twitter.com/WAREMBODIED/status/1556287916539879425
1556281628594405376,retromanjapan,The Showa Retro In #MITAKA #Tokyo #25: A Little Stream Near https://t.co/kbLW6YkxQM #thejrjapanrailwaychuoline #osamudazai太宰治novelist,2022-08-07 14:10:29+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1556281628594405376
1556267640334602242,yshrkwhr,"[YouTube live Info]
Planet Rock TV
https://t.co/jdRoea4vII
#東京 #tokyo #akiba #shibuya #baba #hachioji #kichijoji #kunitachi #harajuku #asakusa #waseda #mitaka #ebisu #gotanda #machida #nakano #ginza #tama #musashino #kyodo #ikebukuro #akihabara #katsushika #roppongi #koenji",2022-08-07 13:14:54+00:00,愛知県名古屋市,Twitter Web App,https://twitter.com/yshrkwhr/status/1556267640334602242
1556267619547860993,retromanjapan,The Showa https://t.co/bkKVQ45Rpg #corrugateplatedbuildings #thejrjapanrailwaychuoline #westernwoodenbuildings #thekanbanzukuristructure,2022-08-07 13:14:49+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1556267619547860993
1556267241527578624,SimplyWrencc,its so nice when ur artstyle is somewhat similiar to the author's artstyle. finally i can draw this.  #chainsawman #Mitaka https://t.co/dHS94zi2pn,2022-08-07 13:13:19+00:00,Peaceful toolbox,Twitter Web App,https://twitter.com/SimplyWrencc/status/1556267241527578624
1556265515575701511,44DBD44,"I went to Ghibli Museum, Mitaka✨ https://t.co/lpDzGvCW7d",2022-08-07 13:06:27+00:00,Japan,Twitter Web App,https://twitter.com/44DBD44/status/1556265515575701511
1556258226923978752,ainomajo,im gonna search for yoshida/mitaka tag on ao3 and if i find nothing im gonna go cry in disappointment,2022-08-07 12:37:29+00:00,𓆩♡𓆪,Twitter for Android,https://twitter.com/ainomajo/status/1556258226923978752
1556257240109031426,ainomajo,i read chainsaw man because of yoshida and mitaka (and the war devil too) but started to like the whole part 1's characters 💀 like uh theyre all dead,2022-08-07 12:33:34+00:00,𓆩♡𓆪,Twitter for Android,https://twitter.com/ainomajo/status/1556257240109031426
1556254276292206592,ainomajo,yoshida and mitaka have such fun dynamic. im hoping to see more of them together in the future 💗,2022-08-07 12:21:47+00:00,𓆩♡𓆪,Twitter for Android,https://twitter.com/ainomajo/status/1556254276292206592
1556220182473113600,lanadelreycist_,Asa Mitaka closet cosplay because I refuse to buy the overpriced ready made ones,2022-08-07 10:06:19+00:00,Hell,Twitter for iPhone,https://twitter.com/lanadelreycist_/status/1556220182473113600
1556219152993783808,kitteny00ngs,dont know why i didnt realise it before but asa mitaka kinda looks like utahime,2022-08-07 10:02:13+00:00,nsfw | not spoiler free,Twitter for iPhone,https://twitter.com/kitteny00ngs/status/1556219152993783808
1556203373547978752,__kokomiiis,"Accepting makima into my life again, i got distracted by asa mitaka (im still her fan too but now its time for anime hype)",2022-08-07 08:59:31+00:00,she/they | ⚢ ♥ ♠ | intj,Twitter for iPhone,https://twitter.com/__kokomiiis/status/1556203373547978752
1556200041706303488,ploomah,"me using my knowledge of Japanese to understand that by naming the war devil “Yoru” and Mitaka as “Asa”, Fujimoto is describing the difference in personalities as “night” and “morning” https://t.co/nUIy0TFzAn",2022-08-07 08:46:17+00:00,she/her | 東京,Twitter for iPhone,https://twitter.com/ploomah/status/1556200041706303488
1556194739782766592,RussMan96,"Asa Mitaka from #chainsawman, Misato Kutsaragi from #Evangelion, and Kurapika from #HunterXHunter.
Sketches from today: https://t.co/lA5hFZXFOL",2022-08-07 08:25:13+00:00,right behind you,Twitter Web App,https://twitter.com/RussMan96/status/1556194739782766592
1556184419597033473,SassyGayHux,Kylo Ren spared Mitaka - big yikes.,2022-08-07 07:44:12+00:00,,"Cheap Bots, Done Quick!",https://twitter.com/SassyGayHux/status/1556184419597033473
1556162003093315587,COLORSOFNEPTUNE,what's the ship name for mitaka/yuko,2022-08-07 06:15:08+00:00,,Twitter Web App,https://twitter.com/COLORSOFNEPTUNE/status/1556162003093315587
1556157235352330241,JRE_Chuo_E,"08/07/2022 at 14:55, The Chūō･Sōbu Line (Local) For Mitaka on Between Chiba and Ochanomizu Station was temporarily being stopped due to Crew confirmation at Ichikawa Station but has resumed... #Chūō_Sōbu_Line_Local https://t.co/qiRrtkjMVO",2022-08-07 05:56:11+00:00,,JRE_Chuo_E,https://twitter.com/JRE_Chuo_E/status/1556157235352330241
1556157235289436160,JRE_Sobu_E,"08/07/2022 at 14:55, The Chūō･Sōbu Line (Local) For Mitaka on Between Chiba and Ochanomizu Station was temporarily being stopped due to Crew confirmation at Ichikawa Station but has resumed... #Chūō_Sōbu_Line_Local https://t.co/LytkqeRk2j",2022-08-07 05:56:11+00:00,,JRE_Sobu_E,https://twitter.com/JRE_Sobu_E/status/1556157235289436160
1556155697439690753,J1_Travel,"[14:50] JR EAST Chuo-Sobu Line (Local) - The Chuo,Sobu Line(Local) For Mitaka on Between Chiba and Ochanomizu Station is temporarily being stopped due to Crew confirmation at Ichikawa Station.  #densha #tokyo",2022-08-07 05:50:04+00:00,"Tokyo-to, Japan",J1 Travel,https://twitter.com/J1_Travel/status/1556155697439690753
1556155372079284224,JRE_Chuo_E,"08/07/2022 at 14:48, The Chūō･Sōbu Line (Local) For Mitaka on Between Chiba and Ochanomizu Station is temporarily being stopped due to Crew confirmation at Ichikawa Station. #Chūō_Sōbu_Line_Local https://t.co/qiRrtk2JTO",2022-08-07 05:48:47+00:00,,JRE_Chuo_E,https://twitter.com/JRE_Chuo_E/status/1556155372079284224
1556155372016381953,JRE_Sobu_E,"08/07/2022 at 14:48, The Chūō･Sōbu Line (Local) For Mitaka on Between Chiba and Ochanomizu Station is temporarily being stopped due to Crew confirmation at Ichikawa Station. #Chūō_Sōbu_Line_Local https://t.co/LytkqeAh0j",2022-08-07 05:48:47+00:00,,JRE_Sobu_E,https://twitter.com/JRE_Sobu_E/status/1556155372016381953
1556154435923058688,J1_Travel,"[14:45] JR EAST Chuo-Sobu Line (Local) - The Chuo,Sobu Line(Local) For Mitaka of Between Tsudanuma and Mitaka Station has delayed operation on some trains due to Crew confirmation at Ichikawa Station.  #densha #tokyo",2022-08-07 05:45:04+00:00,"Tokyo-to, Japan",J1 Travel,https://twitter.com/J1_Travel/status/1556154435923058688
1556152225512435712,JRE_Sobu_E,"08/07/2022 at 14:35, The Chūō･Sōbu Line (Local) For Mitaka of Between Tsudanuma and Mitaka Station has delayed operation on some trains due to Crew confirmation at Ichikawa Station. #Chūō_Sōbu_Line_Local https://t.co/LytkqeAh0j",2022-08-07 05:36:17+00:00,,JRE_Sobu_E,https://twitter.com/JRE_Sobu_E/status/1556152225512435712
1556152225365659648,JRE_Chuo_E,"08/07/2022 at 14:35, The Chūō･Sōbu Line (Local) For Mitaka of Between Tsudanuma and Mitaka Station has delayed operation on some trains due to Crew confirmation at Ichikawa Station. #Chūō_Sōbu_Line_Local https://t.co/qiRrtk2JTO",2022-08-07 05:36:17+00:00,,JRE_Chuo_E,https://twitter.com/JRE_Chuo_E/status/1556152225365659648
1556122863769247744,ziafaaa,Mitaka can save everyone she just needs to be scared shitless 24/7 https://t.co/zhxnrgxUTc,2022-08-07 03:39:36+00:00,she/any  17,Twitter for Android,https://twitter.com/ziafaaa/status/1556122863769247744
1556116048063127552,WAREMBODIED,"ooc.

obtaining mitaka caps 🫡",2022-08-07 03:12:31+00:00,,Twitter for Android,https://twitter.com/WAREMBODIED/status/1556116048063127552
1556114310644076545,retromanjapan,The Showa Retro In #MITAKA #Tokyo #16: A Row House Announced To Be https://t.co/XzSIWwoQJQ #therowhousestructure #thejrjapanrailwaychuoline,2022-08-07 03:05:37+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1556114310644076545
1556100445034188801,retromanjapan,The Showa Retro In #MITAKA #Tokyo #6: A Row House Building https://t.co/pbHsWbCRLt #thejrjapanrailwaychuoline #therowhousestructure,2022-08-07 02:10:31+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1556100445034188801
1556096663957442560,soubusen7,The next station is MITAKA,2022-08-07 01:55:30+00:00,千葉～三鷹,twittbot.net,https://twitter.com/soubusen7/status/1556096663957442560
1556086480505671681,Izumicos3,"Just you wait, Chainsaw Man!🐓
[Asa Mitaka - War Devil]
#chainsawman #Wardevil #chainsawmanpart2 #cosplay
#asamitaka #asamitakacosplay  #chainsawmanwardevil #chainsawmancosplay  #チェンソーマン  #三み鷹たかアサ https://t.co/BLdWlT2f7x",2022-08-07 01:15:02+00:00,STAY sᴛ.,Twitter for Android,https://twitter.com/Izumicos3/status/1556086480505671681
1556076978796732417,allvxoxo,Mitaka looks like the perfect Halloween costume rn,2022-08-07 00:37:16+00:00,Your room ,Twitter for iPhone,https://twitter.com/allvxoxo/status/1556076978796732417
1556075885190533120,Sofosart,"my theory fo CSM part 2, what if asa mitaka is himeno's sister",2022-08-07 00:32:56+00:00,he/him el,Twitter for Android,https://twitter.com/Sofosart/status/1556075885190533120
1556074485287108609,rainyxink,yoruasa enjoyers I offer you the following genius idea: mitaka as nina from black swan.,2022-08-07 00:27:22+00:00,aroace - 23 - rey,Twitter for iPhone,https://twitter.com/rainyxink/status/1556074485287108609
1556060987224195074,souldusts,What if War Devil is the devil that killed Asa Mitaka's parents but she doesn't realize it yet,2022-08-06 23:33:44+00:00,,Twitter Web App,https://twitter.com/souldusts/status/1556060987224195074
1556060513963892736,dlrmattic,ok but what about reze x mitaka like,2022-08-06 23:31:51+00:00,they them 🇨🇳🇯🇵,Twitter for Android,https://twitter.com/dlrmattic/status/1556060513963892736
1556058846405091328,pizzzazlut,Morden AU Mitaka/KOR have rose tattoos in which Mitaka is the rose and each Knight is unironically a thorn 🌹,2022-08-06 23:25:13+00:00,32•bi•she/her • force choke me,Twitter for iPhone,https://twitter.com/pizzzazlut/status/1556058846405091328
1556055748475592709,StarryxMarie,"Me talking about what I'll wear to a con coming up: well I'll either wear Howl, or Misato. Or Mitaka Makima or Kobeni. Or Marin or Chiaki or-",2022-08-06 23:12:55+00:00,"Minneapolis, MN",Twitter for iPhone,https://twitter.com/StarryxMarie/status/1556055748475592709
1556054576364539904,lalayri,I LOOK SM LIKE MITAKA ASA (AND WAR DEVIL TO AN EXTENT) ITS INSANE SKFJKDKE,2022-08-06 23:08:15+00:00,,Twitter for Android,https://twitter.com/lalayri/status/1556054576364539904
1556037425712885760,Izumicos3,"Are you an idiot?
[Asa Mitaka] 🐓
#chainsawman #asamitaka #chainsawmanpart2 #manga
 #asamitakacosplay #cosplay #chainsawmancosplay  #chainsawmanga #チェンソーマン #tatsukifujimoto #三み鷹たかアサ https://t.co/cRksB6olWt",2022-08-06 22:00:06+00:00,STAY sᴛ.,Twitter for Android,https://twitter.com/Izumicos3/status/1556037425712885760
1556029353112309760,Brokagen,"I NEED MORE ASA MITAKA

I NEED HER https://t.co/fLf32ccort",2022-08-06 21:28:02+00:00,"Bristol, United Kingdom",Twitter for Android,https://twitter.com/Brokagen/status/1556029353112309760
1556009260127059969,wrldenji,yoinked a mitaka layout lfggg,2022-08-06 20:08:11+00:00,they/them + neos | minor | blk,Twitter for Android,https://twitter.com/wrldenji/status/1556009260127059969
